z,P
5.675e7,2.565181058027261e-10
5.676e7,2.564408130317852e-10
5.677e7,2.563635573575074e-10
5.678e7,2.562863387554896e-10
5.679e7,2.562091572013443e-10
5.68e7,2.561320126707079e-10
5.681e7,2.560549051392329e-10
5.682e7,2.559778345825963e-10
5.683e7,2.5590080097649153e-10
5.684e7,2.5582380429663736e-10
5.685e7,2.5574684451876656e-10
5.686e7,2.5566992161863774e-10
5.687e7,2.555930355720275e-10
5.688e7,2.5551618635473126e-10
5.689e7,2.554393739425661e-10
5.69e7,2.5536259831137017e-10
5.691e7,2.5528585943699923e-10
5.692e7,2.552091572953323e-10
5.693e7,2.5513249186226517e-10
5.694e7,2.5505586311371525e-10
5.695e7,2.5497927102562237e-10
5.696e7,2.549027155739426e-10
5.697e7,2.5482619673465176e-10
5.698e7,2.5474971448375053e-10
5.699e7,2.546732687972557e-10
5.7e7,2.5459685965120544e-10
5.701e7,2.5452048702165403e-10
5.702e7,2.5444415088468293e-10
5.703e7,2.5436785121638606e-10
5.704e7,2.5429158799288415e-10
5.705e7,2.5421536119031154e-10
5.706e7,2.541391707848253e-10
5.707e7,2.540630167526034e-10
5.708e7,2.5398689906984286e-10
5.709e7,2.5391081771275786e-10
5.71e7,2.538347726575855e-10
5.711e7,2.5375876388058184e-10
5.712e7,2.53682791358022e-10
5.713e7,2.5360685506620145e-10
5.714e7,2.535309549814358e-10
5.715e7,2.5345509108005776e-10
5.716e7,2.533792633384244e-10
5.717e7,2.533034717329064e-10
5.718e7,2.532277162398982e-10
5.719e7,2.5315199683581456e-10
5.72e7,2.5307631349708665e-10
5.721e7,2.530006662001654e-10
5.722e7,2.5292505492152493e-10
5.723e7,2.528494796376552e-10
5.724e7,2.527739403250658e-10
5.725e7,2.5269843696028857e-10
5.726e7,2.5262296951987216e-10
5.727e7,2.5254753798038453e-10
5.728e7,2.5247214231841663e-10
5.729e7,2.5239678251057356e-10
5.73e7,2.523214585334841e-10
5.731e7,2.522461703637946e-10
5.732e7,2.521709179781697e-10
5.733e7,2.52095701353296e-10
5.734e7,2.520205204658769e-10
5.735e7,2.519453752926367e-10
5.736e7,2.518702658103171e-10
5.737e7,2.51795191995681e-10
5.738e7,2.5172015382550993e-10
5.739e7,2.516451512766042e-10
5.74e7,2.515701843257844e-10
5.741e7,2.514952529498871e-10
5.742e7,2.5142035712577376e-10
5.743e7,2.5134549683031713e-10
5.744e7,2.512706720404172e-10
5.745e7,2.511958827329876e-10
5.746e7,2.511211288849629e-10
5.747e7,2.510464104732956e-10
5.748e7,2.5097172747495965e-10
5.749e7,2.5089707986694604e-10
5.75e7,2.5082246762626514e-10
5.751e7,2.5074789072994656e-10
5.752e7,2.5067334915503605e-10
5.753e7,2.5059884287860507e-10
5.754e7,2.5052437187773577e-10
5.755e7,2.5044993612953526e-10
5.756e7,2.50375535611128e-10
5.757e7,2.5030117029965496e-10
5.758e7,2.5022684017227867e-10
5.759e7,2.501525452061799e-10
5.76e7,2.500782853785568e-10
5.761e7,2.500040606666291e-10
5.762e7,2.4992987104763037e-10
5.763e7,2.498557164988182e-10
5.764e7,2.497815969974673e-10
5.765e7,2.497075125208682e-10
5.766e7,2.496334630463343e-10
5.767e7,2.4955944855119574e-10
5.768e7,2.494854690128008e-10
5.769e7,2.494115244085164e-10
5.77e7,2.493376147157308e-10
5.771e7,2.4926373991184523e-10
5.772e7,2.491898999742863e-10
5.773e7,2.491160948804943e-10
5.774e7,2.4904232460792773e-10
5.775e7,2.489685891340688e-10
5.776e7,2.4889488843641313e-10
5.777e7,2.4882122249247627e-10
5.778e7,2.4874759127979194e-10
5.779e7,2.4867399477591475e-10
5.78e7,2.4860043295841425e-10
5.781e7,2.485269058048808e-10
5.782e7,2.484534132929215e-10
5.783e7,2.483799554001647e-10
5.784e7,2.4830653210425105e-10
5.785e7,2.4823314338284704e-10
5.786e7,2.4815978921363206e-10
5.787e7,2.4808646957430764e-10
5.788e7,2.480131844425894e-10
5.789e7,2.4793993379621496e-10
5.79e7,2.478667176129372e-10
5.791e7,2.477935358705287e-10
5.792e7,2.4772038854678225e-10
5.793e7,2.4764727561950547e-10
5.794e7,2.47574197066525e-10
5.795e7,2.4750115286568754e-10
5.796e7,2.474281429948548e-10
5.797e7,2.473551674319086e-10
5.798e7,2.4728222615475027e-10
5.799e7,2.4720931914129547e-10
5.8e7,2.471364463694813e-10
5.801e7,2.470636078172591e-10
5.802e7,2.4699080346260357e-10
5.803e7,2.4691803328350386e-10
5.804e7,2.468452972579678e-10
5.805e7,2.4677259536401845e-10
5.806e7,2.4669992757970353e-10
5.807e7,2.466272938830825e-10
5.808e7,2.465546942522347e-10
5.809e7,2.464821286652588e-10
5.81e7,2.4640959710026946e-10
5.811e7,2.46337099535399e-10
5.812e7,2.4626463594880057e-10
5.813e7,2.461922063186426e-10
5.814e7,2.4611981062310927e-10
5.815e7,2.460474488404077e-10
5.816e7,2.459751209487606e-10
5.817e7,2.459028269264054e-10
5.818e7,2.458305667516008e-10
5.819e7,2.457583404026236e-10
5.82e7,2.4568614785776627e-10
5.821e7,2.456139890953396e-10
5.822e7,2.455418640936708e-10
5.823e7,2.4546977283110856e-10
5.824e7,2.4539771528601616e-10
5.825e7,2.4532569143677307e-10
5.826e7,2.4525370126177955e-10
5.827e7,2.4518174473945294e-10
5.828e7,2.451098218482269e-10
5.829e7,2.450379325665531e-10
5.83e7,2.4496607687290087e-10
5.831e7,2.4489425474575735e-10
5.832e7,2.448224661636253e-10
5.833e7,2.4475071110502925e-10
5.834e7,2.446789895485056e-10
5.835e7,2.446073014726142e-10
5.836e7,2.44535646855925e-10
5.837e7,2.444640256770333e-10
5.838e7,2.443924379145468e-10
5.839e7,2.443208835470908e-10
5.84e7,2.4424936255331025e-10
5.841e7,2.441778749118643e-10
5.842e7,2.4410642060143426e-10
5.843e7,2.440349996007128e-10
5.844e7,2.439636118884142e-10
5.845e7,2.4389225744327004e-10
5.846e7,2.4382093624402543e-10
5.847e7,2.4374964826944583e-10
5.848e7,2.4367839349831224e-10
5.849e7,2.4360717190942635e-10
5.85e7,2.4353598348160237e-10
5.851e7,2.434648281936741e-10
5.852e7,2.4339370602449425e-10
5.853e7,2.433226169529268e-10
5.854e7,2.4325156095785895e-10
5.855e7,2.431805380181921e-10
5.856e7,2.431095481128466e-10
5.857e7,2.430385912207584e-10
5.858e7,2.429676673208784e-10
5.859e7,2.4289677639217947e-10
5.86e7,2.428259184136464e-10
5.861e7,2.427550933642859e-10
5.862e7,2.426843012231184e-10
5.863e7,2.4261354196918297e-10
5.864e7,2.4254281558153294e-10
5.865e7,2.4247212203924177e-10
5.866e7,2.4240146132139725e-10
5.867e7,2.423308334071071e-10
5.868e7,2.422602382754935e-10
5.869e7,2.421896759056949e-10
5.87e7,2.421191462768696e-10
5.871e7,2.420486493681902e-10
5.872e7,2.4197818515884774e-10
5.873e7,2.4190775362804813e-10
5.874e7,2.418373547550163e-10
5.875e7,2.417669885189927e-10
5.876e7,2.4169665489923337e-10
5.877e7,2.4162635387501453e-10
5.878e7,2.4155608542562467e-10
5.879e7,2.4148584953037325e-10
5.88e7,2.41415646168584e-10
5.881e7,2.4134547531959607e-10
5.882e7,2.4127533696277016e-10
5.883e7,2.412052310774781e-10
5.884e7,2.4113515764311263e-10
5.885e7,2.41065116639079e-10
5.886e7,2.409951080448017e-10
5.887e7,2.4092513183972287e-10
5.888e7,2.408551880032997e-10
5.889e7,2.407852765150039e-10
5.89e7,2.4071539735432573e-10
5.891e7,2.4064555050077475e-10
5.892e7,2.405757359338726e-10
5.893e7,2.40505953633157e-10
5.894e7,2.4043620357818804e-10
5.895e7,2.4036648574853525e-10
5.896e7,2.402968001237893e-10
5.897e7,2.4022714668355564e-10
5.898e7,2.401575254074547e-10
5.899e7,2.4008793627512745e-10
5.9e7,2.40018379266225e-10
5.901e7,2.39948854360422e-10
5.902e7,2.398793615374024e-10
5.903e7,2.398099007768737e-10
5.904e7,2.3974047205855255e-10
5.905e7,2.3967107536217616e-10
5.906e7,2.3960171066749737e-10
5.907e7,2.3953237795428505e-10
5.908e7,2.394630772023239e-10
5.909e7,2.3939380839141557e-10
5.91e7,2.3932457150137696e-10
5.911e7,2.39255366512042e-10
5.912e7,2.391861934032597e-10
5.913e7,2.391170521548986e-10
5.914e7,2.3904794274683887e-10
5.915e7,2.389788651589775e-10
5.916e7,2.3890981937123146e-10
5.917e7,2.3884080536353114e-10
5.918e7,2.3877182311582087e-10
5.919e7,2.3870287260806576e-10
5.92e7,2.3863395382024303e-10
5.921e7,2.3856506673234685e-10
5.922e7,2.384962113243899e-10
5.923e7,2.3842738757639697e-10
5.924e7,2.3835859546841226e-10
5.925e7,2.3828983498049363e-10
5.926e7,2.382211060927164e-10
5.927e7,2.3815240878517064e-10
5.928e7,2.3808374303796414e-10
5.929e7,2.3801510883121737e-10
5.93e7,2.3794650614507076e-10
5.931e7,2.378779349596766e-10
5.932e7,2.378093952552063e-10
5.933e7,2.377408870118456e-10
5.934e7,2.376724102097954e-10
5.935e7,2.3760396482927465e-10
5.936e7,2.375355508505169e-10
5.937e7,2.3746716825376973e-10
5.938e7,2.3739881701929917e-10
5.939e7,2.3733049712738614e-10
5.94e7,2.372622085583277e-10
5.941e7,2.371939512924346e-10
5.942e7,2.371257253100353e-10
5.943e7,2.370575305914732e-10
5.944e7,2.3698936711710937e-10
5.945e7,2.369212348673167e-10
5.946e7,2.368531338224871e-10
5.947e7,2.367850639630259e-10
5.948e7,2.367170252693551e-10
5.949e7,2.366490177219133e-10
5.95e7,2.365810413011524e-10
5.951e7,2.365130959875412e-10
5.952e7,2.3644518176156526e-10
5.953e7,2.363772986037234e-10
5.954e7,2.363094464945309e-10
5.955e7,2.3624162541451913e-10
5.956e7,2.361738353442325e-10
5.957e7,2.3610607626423613e-10
5.958e7,2.3603834815510463e-10
5.959e7,2.3597065099743177e-10
5.96e7,2.35902984771826e-10
5.961e7,2.3583534945891087e-10
5.962e7,2.3576774503932426e-10
5.963e7,2.357001714937227e-10
5.964e7,2.356326288027744e-10
5.965e7,2.355651169471649e-10
5.966e7,2.3549763590759454e-10
5.967e7,2.3543018566477976e-10
5.968e7,2.353627661994533e-10
5.969e7,2.352953774923577e-10
5.97e7,2.3522801952425895e-10
5.971e7,2.351606922759319e-10
5.972e7,2.3509339572816817e-10
5.973e7,2.350261298617781e-10
5.974e7,2.3495889465758215e-10
5.975e7,2.348916900964183e-10
5.976e7,2.348245161591415e-10
5.977e7,2.3475737282661987e-10
5.978e7,2.3469026007973795e-10
5.979e7,2.3462317789939134e-10
5.98e7,2.3455612626649584e-10
5.981e7,2.3448910516198174e-10
5.982e7,2.3442211456679147e-10
5.983e7,2.343551544618857e-10
5.984e7,2.3428822482823815e-10
5.985e7,2.342213256468385e-10
5.986e7,2.341544568986897e-10
5.987e7,2.340876185648149e-10
5.988e7,2.3402081062624565e-10
5.989e7,2.339540330640317e-10
5.99e7,2.3388728585924033e-10
5.991e7,2.338205689929481e-10
5.992e7,2.3375388244625117e-10
5.993e7,2.3368722620025917e-10
5.994e7,2.336206002360971e-10
5.995e7,2.335540045349032e-10
5.996e7,2.3348743907783176e-10
5.997e7,2.334209038460521e-10
5.998e7,2.33354398820749e-10
5.999e7,2.332879239831222e-10
6.e7,2.332214793143851e-10
6.001e7,2.331550647957644e-10
6.002e7,2.330886804085079e-10
6.003e7,2.3302232613386967e-10
6.004e7,2.3295600195312393e-10
6.005e7,2.328897078475609e-10
6.006e7,2.3282344379848092e-10
6.007e7,2.3275720978720408e-10
6.008e7,2.3269100579505964e-10
6.009e7,2.3262483180339635e-10
6.01e7,2.3255868779357407e-10
6.011e7,2.324925737469718e-10
6.012e7,2.3242648964497953e-10
6.013e7,2.323604354690034e-10
6.014e7,2.3229441120046438e-10
6.015e7,2.3222841682079504e-10
6.016e7,2.321624523114473e-10
6.017e7,2.3209651765388408e-10
6.018e7,2.3203061282958594e-10
6.019e7,2.3196473782004585e-10
6.02e7,2.3189889260677273e-10
6.021e7,2.3183307717128708e-10
6.022e7,2.3176729149512753e-10
6.023e7,2.3170153555984657e-10
6.024e7,2.3163580934700823e-10
6.025e7,2.3157011283819537e-10
6.026e7,2.3150444601500306e-10
6.027e7,2.314388088590396e-10
6.028e7,2.3137320135193188e-10
6.029e7,2.3130762347531585e-10
6.03e7,2.3124207521084755e-10
6.031e7,2.3117655654019107e-10
6.032e7,2.3111106744503115e-10
6.033e7,2.310456079070627e-10
6.034e7,2.3098017790799704e-10
6.035e7,2.3091477742955946e-10
6.036e7,2.3084940645349026e-10
6.037e7,2.307840649615407e-10
6.038e7,2.3071875293548188e-10
6.039e7,2.3065347035709508e-10
6.04e7,2.3058821720817657e-10
6.041e7,2.305229934705378e-10
6.042e7,2.3045779912600277e-10
6.043e7,2.3039263415641466e-10
6.044e7,2.3032749854362412e-10
6.045e7,2.302623922695014e-10
6.046e7,2.3019731531592672e-10
6.047e7,2.301322676647979e-10
6.048e7,2.3006724929802583e-10
6.049e7,2.3000226019753408e-10
6.05e7,2.2993730034526348e-10
6.051e7,2.2987236972316572e-10
6.052e7,2.2980746831321022e-10
6.053e7,2.2974259609737666e-10
6.054e7,2.2967775305766e-10
6.055e7,2.296129391760719e-10
6.056e7,2.2954815443463611e-10
6.057e7,2.294833988153898e-10
6.058e7,2.294186723003833e-10
6.059e7,2.293539748716848e-10
6.06e7,2.2928930651137382e-10
6.061e7,2.2922466720154426e-10
6.062e7,2.2916005692430477e-10
6.063e7,2.290954756617762e-10
6.064e7,2.290309233960953e-10
6.065e7,2.2896640010941128e-10
6.066e7,2.2890190578388987e-10
6.067e7,2.2883744040170646e-10
6.068e7,2.2877300394505422e-10
6.069e7,2.2870859639614028e-10
6.07e7,2.2864421773718165e-10
6.071e7,2.2857986795041171e-10
6.072e7,2.2851554701808196e-10
6.073e7,2.284512549224489e-10
6.074e7,2.2838699164578975e-10
6.075e7,2.283227571703928e-10
6.076e7,2.2825855147856234e-10
6.077e7,2.2819437455261354e-10
6.078e7,2.281302263748759e-10
6.079e7,2.2806610692769532e-10
6.08e7,2.280020161934299e-10
6.081e7,2.2793795415445032e-10
6.082e7,2.278739207931404e-10
6.083e7,2.278099160919022e-10
6.084e7,2.2774594003314768e-10
6.085e7,2.2768199259930367e-10
6.086e7,2.276180737728086e-10
6.087e7,2.2755418353611842e-10
6.088e7,2.2749032187170025e-10
6.089e7,2.274264887620352e-10
6.09e7,2.273626841896177e-10
6.091e7,2.2729890813695533e-10
6.092e7,2.2723516058657314e-10
6.093e7,2.2717144152100532e-10
6.094e7,2.2710775092280115e-10
6.095e7,2.270440887745234e-10
6.096e7,2.2698045505874816e-10
6.097e7,2.2691684975806692e-10
6.098e7,2.2685327285508214e-10
6.099e7,2.2678972433241126e-10
6.1e7,2.2672620417268345e-10
6.101e7,2.266627123585459e-10
6.102e7,2.2659924887265355e-10
6.103e7,2.2653581369767782e-10
6.104e7,2.2647240681630453e-10
6.105e7,2.2640902821123024e-10
6.106e7,2.2634567786516814e-10
6.107e7,2.262823557608397e-10
6.108e7,2.2621906188098692e-10
6.109e7,2.2615579620835956e-10
6.11e7,2.2609255872572358e-10
6.111e7,2.2602934941585538e-10
6.112e7,2.2596616826154886e-10
6.113e7,2.259030152456096e-10
6.114e7,2.2583989035085294e-10
6.115e7,2.2577679356011307e-10
6.116e7,2.2571372485623558e-10
6.117e7,2.2565068422207687e-10
6.118e7,2.2558767164050916e-10
6.119e7,2.2552468709441818e-10
6.12e7,2.254617305667021e-10
6.121e7,2.2539880204027122e-10
6.122e7,2.2533590149805095e-10
6.123e7,2.2527302892298018e-10
6.124e7,2.2521018429800936e-10
6.125e7,2.251473676061011e-10
6.126e7,2.250845788302349e-10
6.127e7,2.2502181795340142e-10
6.128e7,2.2495908495860284e-10
6.129e7,2.2489637982885685e-10
6.13e7,2.2483370254719566e-10
6.131e7,2.247710530966592e-10
6.132e7,2.2470843146030644e-10
6.133e7,2.2464583762120637e-10
6.134e7,2.2458327156243964e-10
6.135e7,2.2452073326710383e-10
6.136e7,2.2445822271830711e-10
6.137e7,2.2439573989917102e-10
6.138e7,2.2433328479283033e-10
6.139e7,2.2427085738243288e-10
6.14e7,2.2420845765113986e-10
6.141e7,2.2414608558212412e-10
6.142e7,2.2408374115857367e-10
6.143e7,2.240214243636871e-10
6.144e7,2.2395913518067808e-10
6.145e7,2.2389687359277174e-10
6.146e7,2.2383463958320836e-10
6.147e7,2.2377243313523627e-10
6.148e7,2.2371025423212324e-10
6.149e7,2.2364810285714508e-10
6.15e7,2.235859789935923e-10
6.151e7,2.235238826247677e-10
6.152e7,2.23461813733987e-10
6.153e7,2.2339977230458056e-10
6.154e7,2.233377583198892e-10
6.155e7,2.2327577176326667e-10
6.156e7,2.2321381261808254e-10
6.157e7,2.231518808677157e-10
6.158e7,2.2308997649555865e-10
6.159e7,2.230280994850172e-10
6.16e7,2.229662498195115e-10
6.161e7,2.229044274824708e-10
6.162e7,2.2284263245733978e-10
6.163e7,2.227808647275768e-10
6.164e7,2.227191242766505e-10
6.165e7,2.2265741108804182e-10
6.166e7,2.2259572514524634e-10
6.167e7,2.2253406643177284e-10
6.168e7,2.224724349311414e-10
6.169e7,2.2241083062688318e-10
6.17e7,2.2234925350254576e-10
6.171e7,2.2228770354168663e-10
6.172e7,2.2222618072787635e-10
6.173e7,2.2216468504469936e-10
6.174e7,2.221032164757512e-10
6.175e7,2.2204177500463985e-10
6.176e7,2.2198036061498802e-10
6.177e7,2.2191897329043003e-10
6.178e7,2.2185761301461032e-10
6.179e7,2.217962797711895e-10
6.18e7,2.2173497354383756e-10
6.181e7,2.2167369431624058e-10
6.182e7,2.2161244207209324e-10
6.183e7,2.215512167951063e-10
6.184e7,2.2149001846899905e-10
6.185e7,2.2142884707750803e-10
6.186e7,2.2136770260437829e-10
6.187e7,2.2130658503336875e-10
6.188e7,2.2124549434825233e-10
6.189e7,2.2118443053281024e-10
6.19e7,2.2112339357084196e-10
6.191e7,2.210623834461528e-10
6.192e7,2.2100140014256674e-10
6.193e7,2.2094044364391504e-10
6.194e7,2.2087951393404523e-10
6.195e7,2.2081861099681422e-10
6.196e7,2.2075773481609305e-10
6.197e7,2.2069688537576474e-10
6.198e7,2.2063606265972515e-10
6.199e7,2.2057526665188036e-10
6.2e7,2.2051449733615046e-10
6.201e7,2.204537546964685e-10
6.202e7,2.203930387167784e-10
6.203e7,2.2033234938103678e-10
6.204e7,2.2027168667321284e-10
6.205e7,2.2021105057728765e-10
6.206e7,2.201504410772548e-10
6.207e7,2.2008985815712003e-10
6.208e7,2.2002930180089984e-10
6.209e7,2.1996877199262629e-10
6.21e7,2.1990826871634118e-10
6.211e7,2.198477919560974e-10
6.212e7,2.1978734169596444e-10
6.213e7,2.197269179200186e-10
6.214e7,2.1966652061235187e-10
6.215e7,2.196061497570664e-10
6.216e7,2.1954580533827862e-10
6.217e7,2.1948548734011562e-10
6.218e7,2.1942519574671565e-10
6.219e7,2.193649305422327e-10
6.22e7,2.19304691710827e-10
6.221e7,2.1924447923667666e-10
6.222e7,2.1918429310396934e-10
6.223e7,2.1912413329690285e-10
6.224e7,2.1906399979969147e-10
6.225e7,2.1900389259655725e-10
6.226e7,2.1894381167173647e-10
6.227e7,2.1888375700947713e-10
6.228e7,2.188237285940403e-10
6.229e7,2.1876372640969562e-10
6.23e7,2.1870375044072706e-10
6.231e7,2.1864380067143246e-10
6.232e7,2.185838770861167e-10
6.233e7,2.185239796691015e-10
6.234e7,2.1846410840471795e-10
6.235e7,2.1840426327730964e-10
6.236e7,2.1834444427123084e-10
6.237e7,2.1828465137085107e-10
6.238e7,2.1822488456054719e-10
6.239e7,2.1816514382471104e-10
6.24e7,2.1810542914774503e-10
6.241e7,2.1804574051406469e-10
6.242e7,2.1798607790809546e-10
6.243e7,2.1792644131427773e-10
6.244e7,2.178668307170588e-10
6.245e7,2.178072461009044e-10
6.246e7,2.1774768745028478e-10
6.247e7,2.17688154749688e-10
6.248e7,2.1762864798360936e-10
6.249e7,2.175691671365593e-10
6.25e7,2.1750971219305932e-10
6.251e7,2.1745028313764009e-10
6.252e7,2.1739087995484744e-10
6.253e7,2.1733150262923654e-10
6.254e7,2.1727215114537554e-10
6.255e7,2.1721282548784503e-10
6.256e7,2.171535256412343e-10
6.257e7,2.1709425159014697e-10
6.258e7,2.170350033191974e-10
6.259e7,2.1697578081301215e-10
6.26e7,2.1691658405622846e-10
6.261e7,2.16857413033496e-10
6.262e7,2.167982677294756e-10
6.263e7,2.1673914812883968e-10
6.264e7,2.1668005421627422e-10
6.265e7,2.1662098597647174e-10
6.266e7,2.1656194339414323e-10
6.267e7,2.1650292645400599e-10
6.268e7,2.1644393514079083e-10
6.269e7,2.1638496943923913e-10
6.27e7,2.1632602933410584e-10
6.271e7,2.162671148101545e-10
6.272e7,2.1620822585216392e-10
6.273e7,2.1614936244491975e-10
6.274e7,2.1609052457322375e-10
6.275e7,2.1603171222188606e-10
6.276e7,2.1597292537572873e-10
6.277e7,2.1591416401958757e-10
6.278e7,2.1585542813830694e-10
6.279e7,2.1579671771674495e-10
6.28e7,2.1573803273976817e-10
6.281e7,2.1567937319225838e-10
6.282e7,2.1562073905910507e-10
6.283e7,2.1556213032521193e-10
6.284e7,2.1550354697549285e-10
6.285e7,2.154449889948725e-10
6.286e7,2.1538645636828877e-10
6.287e7,2.1532794908069004e-10
6.288e7,2.152694671170353e-10
6.289e7,2.1521101046229493e-10
6.29e7,2.1515257910145075e-10
6.291e7,2.150941730194977e-10
6.292e7,2.1503579220144008e-10
6.293e7,2.1497743663229348e-10
6.294e7,2.149191062970851e-10
6.295e7,2.148608011808542e-10
6.296e7,2.1480252126865074e-10
6.297e7,2.147442665455357e-10
6.298e7,2.1468603699658133e-10
6.299e7,2.1462783260687192e-10
6.3e7,2.1456965336150128e-10
6.301e7,2.1451149924557582e-10
6.302e7,2.144533702442136e-10
6.303e7,2.1439526634254216e-10
6.304e7,2.1433718752570207e-10
6.305e7,2.142791337788435e-10
6.306e7,2.1422110508712853e-10
6.307e7,2.141631014357305e-10
6.308e7,2.141051228098335e-10
6.309e7,2.1404716919463318e-10
6.31e7,2.139892405753369e-10
6.311e7,2.139313369371608e-10
6.312e7,2.1387345826533429e-10
6.313e7,2.138156045450972e-10
6.314e7,2.137577757617007e-10
6.315e7,2.1369997190040705e-10
6.316e7,2.1364219294648885e-10
6.317e7,2.135844388852298e-10
6.318e7,2.1352670970192656e-10
6.319e7,2.1346900538188398e-10
6.32e7,2.1341132591041962e-10
6.321e7,2.1335367127286212e-10
6.322e7,2.1329604145455052e-10
6.323e7,2.1323843644083464e-10
6.324e7,2.131808562170763e-10
6.325e7,2.131233007686477e-10
6.326e7,2.1306577008093104e-10
6.327e7,2.1300826413932224e-10
6.328e7,2.129507829292247e-10
6.329e7,2.1289332643605436e-10
6.33e7,2.1283589464523981e-10
6.331e7,2.1277848754221687e-10
6.332e7,2.1272110511243546e-10
6.333e7,2.126637473413552e-10
6.334e7,2.1260641421444584e-10
6.335e7,2.1254910571718984e-10
6.336e7,2.1249182183507853e-10
6.337e7,2.1243456255361523e-10
6.338e7,2.1237732785831386e-10
6.339e7,2.1232011773469893e-10
6.34e7,2.1226293216830632e-10
6.341e7,2.122057711446825e-10
6.342e7,2.1214863464938477e-10
6.343e7,2.120915226679809e-10
6.344e7,2.1203443518604975e-10
6.345e7,2.1197737218918082e-10
6.346e7,2.119203336629746e-10
6.347e7,2.1186331959304124e-10
6.348e7,2.1180632996500406e-10
6.349e7,2.117493647644952e-10
6.35e7,2.1169242397715655e-10
6.351e7,2.116355075886441e-10
6.352e7,2.1157861558462085e-10
6.353e7,2.1152174795076348e-10
6.354e7,2.1146490467275744e-10
6.355e7,2.114080857363e-10
6.356e7,2.1135129112709793e-10
6.357e7,2.1129452083086973e-10
6.358e7,2.1123777483334392e-10
6.359e7,2.1118105312025978e-10
6.36e7,2.111243556773677e-10
6.361e7,2.11067682490428e-10
6.362e7,2.110110335452126e-10
6.363e7,2.1095440882750183e-10
6.364e7,2.1089780832309004e-10
6.365e7,2.1084123201777847e-10
6.366e7,2.107846798973822e-10
6.367e7,2.1072815194772428e-10
6.368e7,2.1067164815464005e-10
6.369e7,2.106151685039745e-10
6.37e7,2.1055871298158362e-10
6.371e7,2.105022815733331e-10
6.372e7,2.104458742651001e-10
6.373e7,2.1038949104277217e-10
6.374e7,2.1033313189224702e-10
6.375e7,2.1027679679943246e-10
6.376e7,2.102204857502487e-10
6.377e7,2.1016419873062326e-10
6.378e7,2.1010793572649654e-10
6.379e7,2.100516967238191e-10
6.38e7,2.0999548170855094e-10
6.381e7,2.0993929066666305e-10
6.382e7,2.0988312358413732e-10
6.383e7,2.0982698044696513e-10
6.384e7,2.0977086124114969e-10
6.385e7,2.097147659527025e-10
6.386e7,2.096586945676471e-10
6.387e7,2.0960264707201635e-10
6.388e7,2.095466234518553e-10
6.389e7,2.0949062369321713e-10
6.39e7,2.094346477821658e-10
6.391e7,2.0937869570477766e-10
6.392e7,2.0932276744713608e-10
6.393e7,2.0926686299533827e-10
6.394e7,2.0921098233548823e-10
6.395e7,2.0915512545370376e-10
6.396e7,2.0909929233610968e-10
6.397e7,2.0904348296884332e-10
6.398e7,2.0898769733805155e-10
6.399e7,2.0893193542989177e-10
6.4e7,2.0887619723053048e-10
6.401e7,2.088204827261466e-10
6.402e7,2.0876479190292745e-10
6.403e7,2.0870912474707037e-10
6.404e7,2.0865348124478535e-10
6.405e7,2.085978613822893e-10
6.406e7,2.0854226514581177e-10
6.407e7,2.0848669252159168e-10
6.408e7,2.0843114349587838e-10
6.409e7,2.0837561805493066e-10
6.41e7,2.0832011618501781e-10
6.411e7,2.082646378724202e-10
6.412e7,2.0820918310342645e-10
6.413e7,2.0815375186433718e-10
6.414e7,2.0809834414146206e-10
6.415e7,2.0804295992112206e-10
6.416e7,2.0798759918964627e-10
6.417e7,2.0793226193337575e-10
6.418e7,2.0787694813866055e-10
6.419e7,2.0782165779186117e-10
6.42e7,2.0776639087934758e-10
6.421e7,2.0771114738750196e-10
6.422e7,2.076559273027136e-10
6.423e7,2.0760073061138352e-10
6.424e7,2.075455572999226e-10
6.425e7,2.0749040735475187e-10
6.426e7,2.0743528076230207e-10
6.427e7,2.0738017750901325e-10
6.428e7,2.0732509758133695e-10
6.429e7,2.0727004096573416e-10
6.43e7,2.0721500764867488e-10
6.431e7,2.0715999761663994e-10
6.432e7,2.0710501085612033e-10
6.433e7,2.070500473536171e-10
6.434e7,2.0699510709563992e-10
6.435e7,2.0694019006871028e-10
6.436e7,2.0688529625935834e-10
6.437e7,2.0683042565412376e-10
6.438e7,2.0677557823955758e-10
6.439e7,2.067207540022201e-10
6.44e7,2.0666595292868073e-10
6.441e7,2.066111750055201e-10
6.442e7,2.0655642021932793e-10
6.443e7,2.0650168855670352e-10
6.444e7,2.0644698000425697e-10
6.445e7,2.06392294548607e-10
6.446e7,2.06337632176384e-10
6.447e7,2.062829928742257e-10
6.448e7,2.0622837662878234e-10
6.449e7,2.0617378342671114e-10
6.45e7,2.061192132546821e-10
6.451e7,2.0606466609937234e-10
6.452e7,2.060101419474708e-10
6.453e7,2.0595564078567555e-10
6.454e7,2.0590116260069344e-10
6.455e7,2.058467073792423e-10
6.456e7,2.0579227510804873e-10
6.457e7,2.0573786577385102e-10
6.458e7,2.0568347936339456e-10
6.459e7,2.05629115863436e-10
6.46e7,2.0557477526074143e-10
6.461e7,2.0552045754208661e-10
6.462e7,2.0546616269425756e-10
6.463e7,2.05411890704049e-10
6.464e7,2.0535764155826622e-10
6.465e7,2.0530341524372294e-10
6.466e7,2.0524921174724405e-10
6.467e7,2.05195031055663e-10
6.468e7,2.05140873155824e-10
